V1,V2
0.199970802,1.654937705
0.265101819,1.67094891
0.405363615,0.020899438
0.856771148,0.099867269
0.437824942,0.576243589
0.8991294,1.145010512
0.832048571,0.976026603
0.469587585,0.31236472
0.201360345,0.400171253
0.871892541,0.206126708
0.460649991,0.289748143
0.998750148,0.986666587
0.582832446,0.589013998
0.561437023,1.152370559
0.125132262,0.115243699
0.500971874,1.822495984
0.922581587,0.825097903
0.421611661,0.315783724
0.928181825,3.744711211
0.917972618,0.00091581
0.493301295,1.457945932
0.433940219,1.26898055
0.167273699,0.809484508
0.055096284,0.635084445
0.031035408,0.298851572
0.180938268,0.429550265
0.92289267,2.331270825
0.266244422,0.43580839
0.811950126,2.357768422
0.25615718,0.410406903
0.745022058,1.938696071
0.601790993,0.448958265
0.019097164,0.268613002
0.390863754,3.033554382
0.212651083,0.687067939
0.231246915,0.195639867
0.036538359,0.147975771
0.140250834,1.313898209
0.859404463,0.86746137
0.138810573,0.772274435
0.147599196,11.58357999
0.206905053,1.478785217
0.850801537,0.209947492
0.29789677,0.682844721
0.990992049,4.899418323
0.076146695,0.299021327
0.300597999,1.639784193
0.222049378,0.069225552
0.040639629,2.472520441
0.67711763,0.359675151
0.808343136,0.877327665
0.184526394,0.957006172
0.07689014,1.407027273
0.961099585,0.212057966
0.384589681,0.324574714
0.562467553,0.619109555
0.819494902,0.114123981
0.766150477,0.420029942
0.933316192,0.021307684
0.413587842,0.428576525
0.039649981,0.453119153
0.303583532,0.037890653
0.954299825,0.064052179
0.898374224,0.521931756
0.471770356,1.898268716
0.880863753,0.801475869
0.380715747,0.246797608
0.415376393,0.656617267
0.923326323,1.932958476
0.696827976,0.280712272
0.72921854,0.212881467
0.007665307,0.258591891
0.246830623,0.436327761
0.788485883,0.336104698
0.915033555,0.590538312
0.202562527,0.207028095
0.922377427,2.095910648
0.797884533,0.024125732
0.377584761,0.936588715
0.317640314,0.202142767
0.923337196,0.714308091
0.326056495,3.123992301
0.593578854,0.248738153
0.142558714,1.889794992
0.083087922,0.304294395
0.930559663,0.397004157
0.907810592,0.079441889
0.07917956,1.384532978
0.951853094,1.206176357
0.660293039,0.350110191
0.229045187,1.041744356
0.282916451,2.455818569
0.06330056,0.362720269
0.030763362,0.1761836
0.81376282,1.245177922
0.518860384,1.115979604
0.236449739,0.300841108
0.523848157,0.29315188
0.676848991,0.342540208
0.658335583,1.384688502
