Country,Spec_Length,Energy,Passengers
Albanija,16,0.4,3.4
Austrija,68,4.3,193.4
Belarus,27,15.7,134.1
Belgium,111,2,141.7
Bulgaria,39,10.3,66.1
Czech Rep,120,7.1,219.2
Denmark,55,2.5,144.3
Estonia,23,10.4,6.7
Finland,17,2.2,47
France,58,2.2,786.5
Georgia,23,29.3,3.9
Germany,114,3.3,1392.5
Greece,19,0.7,12.8
Hungary,83,7.8,155.4
Ireland,28,2.7,27.9
Israel,29,2,5.5
Italia,53,1.5,468.3
Latvia,37,10.8,30.1
Lithuania,31,7.5,13.2
Luxembourg,106,0.7,11.1
Netherlands,66,1.3,306.5
Norway,12,1.5,40.7
Poland,75,6.6,434.2
Portugal,31,1.5,177.1
Romania,48,7.3,212.8
Slovakia,75,7.2,74.3
Slovenia,59,1.8,13.7
Spain,27,1.9,377.9
Sweden,24,3.6,99
Switherland,72,3.4,256.3
Turkey,14,2.4,96.3
Ukraine,37,34.8,610.9
UnKingdom,71,2.5,738.1
